drug_class,gene,SRR7595332.contigs.fa.temp.overexpression,SRR7595085.contigs.fa.temp.predictedGenes,SRR7595210.contigs.fa.temp.overexpression,SRR21474785.contigs.fa.temp.predictedGenes,SRR7595091.contigs.fa.temp.predictedGenes,SRR7595085.contigs.fa.temp.homolog,SRR7595314.contigs.fa.temp.predictedGenes,SRR2135756.contigs.fa.temp.homolog,SRR5918724.contigs.fa.temp.rrna,SRR7595198.contigs.fa.temp.predictedGenes.protein,SRR21474785.contigs.fa.temp.overexpression,SRR7595224.contigs.fa.temp.variant,SRR2837124.contigs.fa.temp.predictedGenes,SRR7595001.contigs.fa.temp.variant,SRR7595224.contigs.fa.temp.homolog,SRR5918802.contigs.fa.temp.homolog,SRR21474775.contigs.fa.temp.overexpression,SRR8814878.contigs.fa.temp.predictedGenes.protein,SRR21474775.contigs.fa.temp.predictedGenes.protein,SRR2837131.contigs.fa.temp.predictedGenes,SRR7595085.contigs.fa.temp.predictedGenes.protein,SRR8819330.contigs.fa.temp.variant,SRR21474782.contigs.fa.temp.rrna,SRR7595198.contigs.fa.temp.homolog,SRR21474777.contigs.fa.temp.variant,SRR5918802.contigs.fa.temp.variant,SRR7595210.contigs.fa.temp.predictedGenes.protein,SRR7595091.contigs.fa.temp.rrna,SRR7595210.contigs.fa.temp.predictedGenes,SRR7595151.contigs.fa.temp.predictedGenes.protein,SRR7595087.contigs.fa.temp.homolog,SRR7595198.contigs.fa.temp.variant,SRR5918724.contigs.fa.temp.variant,SRR21474777.contigs.fa.temp.overexpression,SRR5918858.contigs.fa.temp.predictedGenes.protein,SRR13002030.contigs.fa.temp.variant,SRR7595315.contigs.fa.temp.variant,SRR6441344.contigs.fa.temp.variant,SRR2837124.contigs.fa.temp.homolog,SRR7595314.contigs.fa.temp.variant,SRR7595091.contigs.fa.temp.variant,SRR2135756.contigs.fa.temp.predictedGenes,SRR21474777.contigs.fa.temp.predictedGenes,SRR21474782.contigs.fa.temp.homolog,SRR5916561.contigs.fa.temp.homolog,SRR7595332.contigs.fa.temp.predictedGenes,SRR7595087.contigs.fa.temp.rrna,SRR21474782.contigs.fa.temp.predictedGenes.protein,SRR7595280.contigs.fa.temp.predictedGenes.protein,SRR6441344.contigs.fa.temp.overexpression,SRR7595263.contigs.fa.temp.predictedGenes,SRR7595001.contigs.fa.temp.rrna,SRR21474779.contigs.fa.temp.overexpression,SRR21474785.contigs.fa.temp.rrna,SRR7595314.contigs.fa.temp.rrna,SRR7595085.contigs.fa.temp.rrna,SRR5918858.contigs.fa.temp.overexpression,SRR7595314.contigs.fa.temp.homolog,SRR7595198.contigs.fa.temp.overexpression,SRR7595001.contigs.fa.temp.predictedGenes,SRR7595315.contigs.fa.temp.predictedGenes,SRR5916561.contigs.fa.temp.rrna,SRR7595151.contigs.fa.temp.homolog,SRR5918802.contigs.fa.temp.predictedGenes.protein,SRR7595001.contigs.fa.temp.predictedGenes.protein,SRR21474786.contigs.fa.temp.predictedGenes.protein,SRR7595001.contigs.fa.temp.overexpression,SRR7595091.contigs.fa.temp.predictedGenes.protein,SRR6441344.contigs.fa.temp.rrna,SRR21474778.contigs.fa.temp.predictedGenes,SRR13002030.contigs.fa.temp.overexpression,SRR7595085.contigs.fa.temp.overexpression,SRR7595091.contigs.fa.temp.overexpression,SRR5918724.contigs.fa.temp.overexpression,SRR6441344.contigs.fa.temp.predictedGenes,SRR5916561.contigs.fa.temp.predictedGenes,SRR8814878.contigs.fa.temp.homolog,SRR7595263.contigs.fa.temp.overexpression,SRR7595315.contigs.fa.temp.rrna,SRR8819330.contigs.fa.temp.homolog,SRR7595263.contigs.fa.temp.predictedGenes.protein,SRR7595315.contigs.fa.temp.predictedGenes.protein,SRR2837131.contigs.fa.temp.overexpression,SRR7595151.contigs.fa.temp.variant,SRR13002030.contigs.fa.temp.predictedGenes,SRR2135756.contigs.fa.temp.variant,SRR13002030.contigs.fa.temp.predictedGenes.protein,SRR21474785.contigs.fa.temp.predictedGenes.protein,SRR21474778.contigs.fa.temp.overexpression,SRR5918802.contigs.fa.temp.predictedGenes,SRR7595332.contigs.fa.temp.predictedGenes.protein,SRR5918724.contigs.fa.temp.homolog,SRR2135756.contigs.fa.temp.predictedGenes.protein,SRR5918802.contigs.fa.temp.rrna,SRR7595198.contigs.fa.temp.rrna,SRR7595263.contigs.fa.temp.rrna,SRR7595314.contigs.fa.temp.predictedGenes.protein,SRR7595151.contigs.fa.temp.rrna,SRR7595210.contigs.fa.temp.rrna,SRR7595280.contigs.fa.temp.variant,SRR7595280.contigs.fa.temp.overexpression,SRR7595085.contigs.fa.temp.variant,SRR21474775.contigs.fa.temp.homolog,SRR8819330.contigs.fa.temp.predictedGenes,SRR5918858.contigs.fa.temp.predictedGenes,SRR2837124.contigs.fa.temp.variant,SRR21474775.contigs.fa.temp.variant,SRR8814878.contigs.fa.temp.predictedGenes,SRR2837131.contigs.fa.temp.homolog,SRR7595087.contigs.fa.temp.variant,SRR6441344.contigs.fa.temp.predictedGenes.protein,SRR21474777.contigs.fa.temp.rrna,SRR21474780.contigs.fa.temp.rrna,SRR7595224.contigs.fa.temp.overexpression,SRR21474778.contigs.fa.temp.rrna,SRR21474780.contigs.fa.temp.predictedGenes,SRR8819330.contigs.fa.temp.rrna,SRR7595210.contigs.fa.temp.variant,SRR21474782.contigs.fa.temp.overexpression,SRR2135756.contigs.fa.temp.overexpression,SRR21474779.contigs.fa.temp.variant,SRR21474779.contigs.fa.temp.homolog,SRR21474780.contigs.fa.temp.variant,SRR5918802.contigs.fa.temp.overexpression,SRR5916561.contigs.fa.temp.predictedGenes.protein,SRR7595198.contigs.fa.temp.predictedGenes,SRR5918724.contigs.fa.temp.predictedGenes,SRR2135756.contigs.fa.temp.rrna,SRR7595087.contigs.fa.temp.overexpression,SRR8814878.contigs.fa.temp.variant,SRR2837124.contigs.fa.temp.rrna,SRR7595332.contigs.fa.temp.homolog,SRR7595091.contigs.fa.temp.homolog,SRR6441344.contigs.fa.temp.homolog,SRR2837124.contigs.fa.temp.predictedGenes.protein,SRR2837131.contigs.fa.temp.predictedGenes.protein,SRR7595263.contigs.fa.temp.homolog,SRR7595224.contigs.fa.temp.predictedGenes.protein,SRR8814878.contigs.fa.temp.overexpression,SRR21474778.contigs.fa.temp.predictedGenes.protein,SRR21474785.contigs.fa.temp.homolog,SRR7595210.contigs.fa.temp.homolog,SRR2837131.contigs.fa.temp.variant,SRR21474777.contigs.fa.temp.homolog,SRR7595280.contigs.fa.temp.rrna,SRR21474785.contigs.fa.temp.variant,SRR7595087.contigs.fa.temp.predictedGenes,SRR5918724.contigs.fa.temp.predictedGenes.protein,SRR2837124.contigs.fa.temp.overexpression,SRR21474782.contigs.fa.temp.variant,SRR21474780.contigs.fa.temp.predictedGenes.protein,SRR7595332.contigs.fa.temp.rrna,SRR5916561.contigs.fa.temp.overexpression,SRR2837131.contigs.fa.temp.rrna,SRR7595087.contigs.fa.temp.predictedGenes.protein,SRR13002030.contigs.fa.temp.rrna,SRR21474779.contigs.fa.temp.rrna,SRR21474778.contigs.fa.temp.variant,SRR7595151.contigs.fa.temp.overexpression,SRR7595263.contigs.fa.temp.variant,01_Results,SRR7595280.contigs.fa.temp.predictedGenes,SRR5918858.contigs.fa.temp.variant,SRR21474786.contigs.fa.temp.variant,SRR7595224.contigs.fa.temp.predictedGenes,SRR13002030.contigs.fa.temp.homolog,SRR21474786.contigs.fa.temp.overexpression,SRR7595314.contigs.fa.temp.overexpression,SRR21474786.contigs.fa.temp.predictedGenes,SRR5916561.contigs.fa.temp.variant,SRR8814878.contigs.fa.temp.rrna,SRR5918858.contigs.fa.temp.homolog,SRR7595332.contigs.fa.temp.variant,SRR7595151.contigs.fa.temp.predictedGenes,SRR7595224.contigs.fa.temp.rrna,SRR21474775.contigs.fa.temp.predictedGenes,SRR21474778.contigs.fa.temp.homolog,SRR21474786.contigs.fa.temp.rrna,SRR7595001.contigs.fa.temp.homolog,SRR21474782.contigs.fa.temp.predictedGenes,SRR21474779.contigs.fa.temp.predictedGenes,SRR21474775.contigs.fa.temp.rrna,SRR21474780.contigs.fa.temp.overexpression,SRR7595315.contigs.fa.temp.overexpression,SRR21474777.contigs.fa.temp.predictedGenes.protein,SRR21474779.contigs.fa.temp.predictedGenes.protein,SRR8819330.contigs.fa.temp.overexpression,SRR21474780.contigs.fa.temp.homolog,SRR7595280.contigs.fa.temp.homolog,SRR8819330.contigs.fa.temp.predictedGenes.protein,SRR21474786.contigs.fa.temp.homolog,SRR5918858.contigs.fa.temp.rrna,SRR7595315.contigs.fa.temp.homolog
macrolide antibiotic,MexD*,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
macrolide antibiotic,MexK*,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
macrolide antibiotic,MexW*,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
macrolide antibiotic,MexZ*,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
macrolide antibiotic,Mrx,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
macrolide antibiotic,MuxB*,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
macrolide antibiotic,MuxC*,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
macrolide antibiotic,OprA*,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
macrolide antibiotic,OprZ*,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
macrolide antibiotic,ParR*,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
macrolide antibiotic,ParS*,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
macrolide antibiotic,RlmA(II)*,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
macrolide antibiotic,TolC*,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
macrolide antibiotic,Type B NfxB*,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
macrolide antibiotic,adeJ*,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
macrolide antibiotic,adeK*,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
macrolide antibiotic,adeN*,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
macrolide antibiotic,carA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
macrolide antibiotic,chrB*,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
macrolide antibiotic,cmeA*,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
macrolide antibiotic,cmeB*,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
macrolide antibiotic,efmA*,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
macrolide antibiotic,efrB*,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
macrolide antibiotic,emtA*,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
