sequence_id	detector	detector_version	detector_label	bgc_candidate_id	nucl_start	nucl_end	nucl_length	num_proteins	num_domains	num_bio_domains	deepbgc_score	product_activity	antibacterial	cytotoxic	inhibitor	antifungal	product_class	Alkaloid	NRP	Other	Polyketide	RiPP	Saccharide	Terpene	protein_ids	bio_pfam_ids	pfam_ids
k141_332047	deepbgc	0.1.0	deepbgc	k141_332047_1163-1541.1	1163	1541	378	1	1	0	0.62357	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_332047_k141_332047_1		PF05577
k141_594919	deepbgc	0.1.0	deepbgc	k141_594919_532-1594.1	532	1594	1062	1	1	0	0.58556	antibacterial	0.86	0.05	0.16	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_594919_k141_594919_1		PF13358
k141_594930	deepbgc	0.1.0	deepbgc	k141_594930_377-875.1	377	875	498	1	1	0	0.52866	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_594930_k141_594930_2		PF05380
k141_266476	deepbgc	0.1.0	deepbgc	k141_266476_98-272.1	98	272	174	1	1	0	0.54231	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_266476_k141_266476_1		PF03747
k141_135724	deepbgc	0.1.0	deepbgc	k141_135724_251-1229.1	251	1229	978	1	1	0	0.52866	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_135724_k141_135724_2		PF07727
k141_726034	deepbgc	0.1.0	deepbgc	k141_726034_654-927.1	654	927	273	1	1	0	0.72366	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_726034_k141_726034_1		PF00094
k141_332115	deepbgc	0.1.0	deepbgc	k141_332115_39-1500.1	39	1500	1461	1	1	0	0.52866	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_332115_k141_332115_1		PF07727
k141_464449	deepbgc	0.1.0	deepbgc	k141_464449_911-1277.1	911	1277	366	1	1	0	0.52866	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_464449_k141_464449_2		PF16399
k141_398151	deepbgc	0.1.0	deepbgc	k141_398151_118-388.1	118	388	270	1	1	0	0.52866	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_398151_k141_398151_1		PF11648
k141_594998	deepbgc	0.1.0	deepbgc	k141_594998_116-872.1	116	872	756	1	1	0	0.51217	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.32	0.20	0.06	0.31	k141_594998_k141_594998_1		PF17102
k141_660381	deepbgc	0.1.0	deepbgc	k141_660381_2-677.1	2	677	675	1	5	0	0.50826	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_660381_k141_660381_1		PF12662;PF07645;PF14670;PF00008;PF00058
k141_332149	deepbgc	0.1.0	deepbgc	k141_332149_435-1794.1	435	1794	1359	3	3	0	0.67349	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_332149_k141_332149_2;k141_332149_k141_332149_3;k141_332149_k141_332149_4		PF13843;PF13843;PF13843
k141_266600	deepbgc	0.1.0	deepbgc	k141_266600_123-1140.1	123	1140	1017	1	1	0	0.52866	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_266600_k141_266600_1		PF07727
k141_726130	deepbgc	0.1.0	deepbgc	k141_726130_264-537.1	264	537	273	1	1	0	0.55221	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_726130_k141_726130_2		PF03133
k141_398197	deepbgc	0.1.0	deepbgc	k141_398197_304-628.1	304	628	324	1	1	0	0.50159	antibacterial	0.85	0.08	0.16	0.27		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_398197_k141_398197_2		PF00665
k141_595041	deepbgc	0.1.0	deepbgc	k141_595041_731-1016.1	731	1016	285	1	1	0	0.51754	antibacterial	0.88	0.05	0.15	0.23		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_595041_k141_595041_3		PF04893
k141_5759	deepbgc	0.1.0	deepbgc	k141_5759_786-1155.1	786	1155	369	1	1	0	0.52866	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.08	0.33	0.21	0.03	0.32	k141_5759_k141_5759_2		PF13966
k141_464532	deepbgc	0.1.0	deepbgc	k141_464532_0-135.1	0	135	135	1	3	0	0.57481		0.42	0.03	0.30	0.14		0.00	0.10	0.07	0.29	0.29	0.03	0.27	k141_464532_k141_464532_1		PF07714;PF06293;PF00069
k141_332221	deepbgc	0.1.0	deepbgc	k141_332221_2474-2819.1	2474	2819	345	1	1	0	0.54607	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_332221_k141_332221_4		PF10551
k141_529966	deepbgc	0.1.0	deepbgc	k141_529966_781-958.1	781	958	177	1	1	0	0.55808	antibacterial	0.88	0.06	0.16	0.27		0.00	0.08	0.11	0.31	0.21	0.03	0.33	k141_529966_k141_529966_2		PF00478
k141_70532	deepbgc	0.1.0	deepbgc	k141_70532_1759-2275.1	1759	2275	516	1	1	0	0.50837	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_70532_k141_70532_5		PF04747
k141_726226	deepbgc	0.1.0	deepbgc	k141_726226_0-327.1	0	327	327	1	1	0	0.56368	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_726226_k141_726226_1		PF13676
k141_398299	deepbgc	0.1.0	deepbgc	k141_398299_1624-1822.1	1624	1822	198	1	1	0	0.55214	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_398299_k141_398299_3		PF00351
k141_398304	deepbgc	0.1.0	deepbgc	k141_398304_1-214.1	1	214	213	1	1	0	0.54734	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_398304_k141_398304_1		PF00102
k141_660555	deepbgc	0.1.0	deepbgc	k141_660555_1-1594.1	1	1594	1593	1	1	0	0.50159	antibacterial	0.85	0.08	0.16	0.27		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_660555_k141_660555_1		PF00665
k141_135923	deepbgc	0.1.0	deepbgc	k141_135923_381-2880.1	381	2880	2499	2	2	0	0.61010	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_135923_k141_135923_1;k141_135923_k141_135923_2		PF01477;PF08016
k141_726268	deepbgc	0.1.0	deepbgc	k141_726268_154-505.1	154	505	351	1	1	0	0.55145	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_726268_k141_726268_1		PF00754
k141_135931	deepbgc	0.1.0	deepbgc	k141_135931_743-1247.1	743	1247	504	1	1	0	0.53513	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_135931_k141_135931_2		PF00024
k141_464657	deepbgc	0.1.0	deepbgc	k141_464657_966-1641.1	966	1641	675	1	1	0	0.84377	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_464657_k141_464657_2		PF03098
k141_398350	deepbgc	0.1.0	deepbgc	k141_398350_0-267.1	0	267	267	1	1	0	0.52866	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_398350_k141_398350_1		PF00870
k141_726284	deepbgc	0.1.0	deepbgc	k141_726284_2045-3202.1	2045	3202	1157	2	2	0	0.66982	antibacterial	0.82	0.05	0.21	0.42	Polyketide	0.00	0.07	0.03	0.62	0.15	0.02	0.17	k141_726284_k141_726284_3;k141_726284_k141_726284_4		PF00083;PF00083
k141_464681	deepbgc	0.1.0	deepbgc	k141_464681_1375-2053.1	1375	2053	678	1	1	0	0.52866	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_464681_k141_464681_1		PF00100
k141_70638	deepbgc	0.1.0	deepbgc	k141_70638_171-657.1	171	657	486	1	1	0	0.52518	antibacterial	0.86	0.06	0.16	0.27		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_70638_k141_70638_2		PF13359
k141_266798	deepbgc	0.1.0	deepbgc	k141_266798_1-142.1	1	142	141	1	1	0	0.57105	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_266798_k141_266798_1		PF03820
k141_201834	deepbgc	0.1.0	deepbgc	k141_201834_811-1795.1	811	1795	984	1	1	0	0.62460	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_201834_k141_201834_1		PF01762
k141_135979	deepbgc	0.1.0	deepbgc	k141_135979_486-1260.1	486	1260	774	1	1	0	0.52866	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_135979_k141_135979_3		PF10257
k141_266835	deepbgc	0.1.0	deepbgc	k141_266835_798-1077.1	798	1077	279	1	1	0	0.69470	antibacterial	0.75	0.06	0.16	0.25		0.00	0.06	0.21	0.28	0.20	0.02	0.28	k141_266835_k141_266835_4		PF02373
k141_530191	deepbgc	0.1.0	deepbgc	k141_530191_1869-2784.1	1869	2784	915	1	1	0	0.59985	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_530191_k141_530191_2		PF00656
k141_70697	deepbgc	0.1.0	deepbgc	k141_70697_840-1323.1	840	1323	483	1	1	0	0.55145	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_70697_k141_70697_1		PF00754
k141_660675	deepbgc	0.1.0	deepbgc	k141_660675_680-866.1	680	866	186	1	1	0	0.55553	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_660675_k141_660675_2		PF01650
k141_398465	deepbgc	0.1.0	deepbgc	k141_398465_1351-3327.1	1351	3327	1976	3	2	0	0.51855	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_398465_k141_398465_1;k141_398465_k141_398465_2;k141_398465_k141_398465_3		PF00916;PF02191
k141_266855	deepbgc	0.1.0	deepbgc	k141_266855_688-1093.1	688	1093	405	1	1	0	0.53513	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_266855_k141_266855_2		PF00024
k141_726391	deepbgc	0.1.0	deepbgc	k141_726391_1-1282.1	1	1282	1281	1	3	0	0.59385	antibacterial	0.59	0.10	0.26	0.24		0.00	0.08	0.23	0.20	0.21	0.00	0.32	k141_726391_k141_726391_1		PF00931;PF05729;PF13191
k141_136038	deepbgc	0.1.0	deepbgc	k141_136038_256-403.1	256	403	147	1	1	0	0.61878	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_136038_k141_136038_1		PF00536
k141_530229	deepbgc	0.1.0	deepbgc	k141_530229_886-1243.1	886	1243	357	1	1	0	0.53709	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_530229_k141_530229_2		PF08626
k141_332435	deepbgc	0.1.0	deepbgc	k141_332435_1-439.1	1	439	438	1	6	4	0.67948	antibacterial	0.52	0.16	0.33	0.11		0.02	0.18	0.10	0.47	0.04	0.25	0.04	k141_332435_k141_332435_1	PF02719;PF07993;PF04321;PF01370	PF01073;PF01370;PF16363;PF04321;PF02719;PF07993
k141_332436	deepbgc	0.1.0	deepbgc	k141_332436_499-1462.1	499	1462	963	1	1	0	0.53053	antibacterial	0.87	0.06	0.17	0.26		0.00	0.08	0.06	0.32	0.18	0.09	0.31	k141_332436_k141_332436_1		PF04991
k141_595304	deepbgc	0.1.0	deepbgc	k141_595304_532-958.1	532	958	426	1	1	0	0.61752	antibacterial	0.87	0.06	0.18	0.26		0.00	0.08	0.07	0.37	0.19	0.03	0.31	k141_595304_k141_595304_1		PF13472
k141_595309	deepbgc	0.1.0	deepbgc	k141_595309_153-1209.1	153	1209	1056	1	1	0	0.50159	antibacterial	0.85	0.08	0.16	0.27		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_595309_k141_595309_1		PF00665
k141_70747	deepbgc	0.1.0	deepbgc	k141_70747_1242-1842.1	1242	1842	600	1	1	0	0.53513	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_70747_k141_70747_2		PF00024
k141_660739	deepbgc	0.1.0	deepbgc	k141_660739_2840-3392.1	2840	3392	552	1	2	0	0.60587	antibacterial	0.69	0.07	0.16	0.38	Polyketide	0.00	0.01	0.20	0.74	0.01	0.02	0.04	k141_660739_k141_660739_3		PF13347;PF07690
k141_726445	deepbgc	0.1.0	deepbgc	k141_726445_1202-1403.1	1202	1403	201	1	1	0	0.55145	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_726445_k141_726445_2		PF00754
k141_6166	deepbgc	0.1.0	deepbgc	k141_6166_692-857.1	692	857	165	1	1	1	0.62707	antibacterial	0.83	0.06	0.17	0.30		0.00	0.11	0.08	0.32	0.20	0.03	0.31	k141_6166_k141_6166_2	PF00171	PF00171
k141_595364	deepbgc	0.1.0	deepbgc	k141_595364_1083-1446.1	1083	1446	363	1	1	0	0.54567	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_595364_k141_595364_2		PF10275
k141_6210	deepbgc	0.1.0	deepbgc	k141_6210_813-1065.1	813	1065	252	1	1	0	0.52866	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_6210_k141_6210_1		PF08947
k141_398633	deepbgc	0.1.0	deepbgc	k141_398633_1387-1810.1	1387	1810	423	1	1	0	0.50936	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_398633_k141_398633_1		PF00246
k141_136214	deepbgc	0.1.0	deepbgc	k141_136214_2595-3612.1	2595	3612	1017	1	1	0	0.51392	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_136214_k141_136214_1		PF01823
k141_530346	deepbgc	0.1.0	deepbgc	k141_530346_609-912.1	609	912	303	1	2	0	0.57982		0.42	0.03	0.30	0.14		0.00	0.09	0.07	0.31	0.27	0.03	0.29	k141_530346_k141_530346_3		PF07714;PF00069
k141_202120	deepbgc	0.1.0	deepbgc	k141_202120_0-624.1	0	624	624	1	3	0	0.56027		0.42	0.03	0.28	0.16		0.00	0.09	0.07	0.31	0.27	0.03	0.29	k141_202120_k141_202120_1		PF00069;PF07714;PF14531
k141_332578	deepbgc	0.1.0	deepbgc	k141_332578_3775-4249.1	3775	4249	474	1	1	0	0.55145	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_332578_k141_332578_1		PF00754
k141_530362	deepbgc	0.1.0	deepbgc	k141_530362_505-1075.1	505	1075	570	1	1	0	0.65220	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_530362_k141_530362_1		PF11968
k141_595457	deepbgc	0.1.0	deepbgc	k141_595457_1-613.1	1	613	612	1	2	1	0.54421	antibacterial	0.78	0.06	0.15	0.25	Saccharide	0.00	0.04	0.04	0.21	0.12	0.52	0.09	k141_595457_k141_595457_1	PF00534	PF00534;PF13692
k141_398666	deepbgc	0.1.0	deepbgc	k141_398666_541-850.1	541	850	309	1	1	0	0.55858	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_398666_k141_398666_2		PF02077
k141_530374	deepbgc	0.1.0	deepbgc	k141_530374_1411-2233.1	1411	2233	822	1	1	0	0.52866	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.08	0.33	0.21	0.03	0.32	k141_530374_k141_530374_1		PF13966
k141_70899	deepbgc	0.1.0	deepbgc	k141_70899_462-1056.1	462	1056	594	1	1	0	0.52866	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_70899_k141_70899_2		PF01392
k141_6306	deepbgc	0.1.0	deepbgc	k141_6306_68-320.1	68	320	252	1	1	0	0.66869	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_6306_k141_6306_1		PF00331
k141_595479	deepbgc	0.1.0	deepbgc	k141_595479_627-867.1	627	867	240	1	1	0	0.52866	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_595479_k141_595479_2		PF05380
k141_136277	deepbgc	0.1.0	deepbgc	k141_136277_2-1322.1	2	1322	1320	2	2	0	0.57237	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_136277_k141_136277_1;k141_136277_k141_136277_2		PF05380;PF09337
k141_595491	deepbgc	0.1.0	deepbgc	k141_595491_2-215.1	2	215	213	1	1	0	0.72741	antibacterial	0.88	0.06	0.19	0.25		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_595491_k141_595491_1		PF04989
k141_6437	deepbgc	0.1.0	deepbgc	k141_6437_2-1139.1	2	1139	1137	2	2	0	0.55386	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_6437_k141_6437_1;k141_6437_k141_6437_2		PF13975;PF13917
k141_465193	deepbgc	0.1.0	deepbgc	k141_465193_31-622.1	31	622	591	1	3	1	0.58692		0.33	0.03	0.25	0.16		0.00	0.07	0.21	0.22	0.30	0.03	0.22	k141_465193_k141_465193_1	PF01636	PF00069;PF07714;PF01636
k141_530490	deepbgc	0.1.0	deepbgc	k141_530490_2980-3292.1	2980	3292	312	1	1	0	0.52866	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_530490_k141_530490_2		PF00057
k141_332718	deepbgc	0.1.0	deepbgc	k141_332718_90-486.1	90	486	396	1	1	0	0.52866	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_332718_k141_332718_1		PF00373
k141_71108	deepbgc	0.1.0	deepbgc	k141_71108_1322-1559.1	1322	1559	237	1	1	0	0.50849	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_71108_k141_71108_2		PF01019
k141_202327	deepbgc	0.1.0	deepbgc	k141_202327_1897-2233.1	1897	2233	336	1	1	0	0.71187	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_202327_k141_202327_1		PF00028
k141_6529	deepbgc	0.1.0	deepbgc	k141_6529_104-527.1	104	527	423	1	2	0	0.51614	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_6529_k141_6529_2		PF02210;PF00054
k141_530530	deepbgc	0.1.0	deepbgc	k141_530530_0-1467.1	0	1467	1467	1	1	0	0.50159	antibacterial	0.85	0.08	0.16	0.27		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_530530_k141_530530_1		PF00665
k141_332749	deepbgc	0.1.0	deepbgc	k141_332749_1-1138.1	1	1138	1137	1	1	0	0.64289	antibacterial	0.87	0.06	0.17	0.26		0.00	0.14	0.07	0.32	0.21	0.03	0.28	k141_332749_k141_332749_1		PF01179
k141_726754	deepbgc	0.1.0	deepbgc	k141_726754_1675-2104.1	1675	2104	429	1	1	0	0.53272	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_726754_k141_726754_1		PF12810
k141_71144	deepbgc	0.1.0	deepbgc	k141_71144_1472-1634.1	1472	1634	162	1	1	0	0.52866	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_71144_k141_71144_3		PF12235
k141_267230	deepbgc	0.1.0	deepbgc	k141_267230_831-2247.1	831	2247	1416	1	1	0	0.66713	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_267230_k141_267230_1		PF01477
k141_71159	deepbgc	0.1.0	deepbgc	k141_71159_2-551.1	2	551	549	1	1	0	0.53513	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_71159_k141_71159_1		PF00024
k141_202435	deepbgc	0.1.0	deepbgc	k141_202435_84-606.1	84	606	522	1	1	0	0.50800	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.09	0.32	0.20	0.03	0.32	k141_202435_k141_202435_1		PF00153
k141_595705	deepbgc	0.1.0	deepbgc	k141_595705_1598-1895.1	1598	1895	297	1	1	0	0.52866	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_595705_k141_595705_1		PF06644
k141_202440	deepbgc	0.1.0	deepbgc	k141_202440_854-1568.1	854	1568	714	1	3	1	0.58967		0.33	0.03	0.25	0.16		0.00	0.07	0.21	0.22	0.30	0.03	0.22	k141_202440_k141_202440_1	PF01636	PF07714;PF00069;PF01636
k141_202454	deepbgc	0.1.0	deepbgc	k141_202454_1494-1755.1	1494	1755	261	1	1	0	0.59694	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_202454_k141_202454_1		PF11608
k141_726884	deepbgc	0.1.0	deepbgc	k141_726884_747-1059.1	747	1059	312	1	1	0	0.64574	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_726884_k141_726884_2		PF16095
k141_465412	deepbgc	0.1.0	deepbgc	k141_465412_1003-1270.1	1003	1270	267	1	1	0	0.52866	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_465412_k141_465412_1		PF07727
k141_136572	deepbgc	0.1.0	deepbgc	k141_136572_2-1112.1	2	1112	1110	1	1	0	0.50159	antibacterial	0.85	0.08	0.16	0.27		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_136572_k141_136572_1		PF00665
k141_595807	deepbgc	0.1.0	deepbgc	k141_595807_1301-1667.1	1301	1667	366	1	1	0	0.64140	antibacterial	0.61	0.04	0.19	0.18		0.00	0.10	0.07	0.32	0.24	0.03	0.29	k141_595807_k141_595807_4		PF00069
k141_202561	deepbgc	0.1.0	deepbgc	k141_202561_628-784.1	628	784	156	1	1	0	0.58107	antibacterial	0.78	0.13	0.18	0.24		0.00	0.09	0.07	0.34	0.20	0.03	0.32	k141_202561_k141_202561_1		PF10294
k141_399024	deepbgc	0.1.0	deepbgc	k141_399024_510-903.1	510	903	393	1	1	0	0.50418	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_399024_k141_399024_1		PF01391
k141_202572	deepbgc	0.1.0	deepbgc	k141_202572_1241-1493.1	1241	1493	252	1	1	0	0.52866	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_202572_k141_202572_1		PF16211
k141_465492	deepbgc	0.1.0	deepbgc	k141_465492_387-2184.1	387	2184	1797	1	2	0	0.57398		0.42	0.03	0.30	0.14		0.00	0.09	0.07	0.31	0.27	0.03	0.29	k141_465492_k141_465492_1		PF00069;PF07714
k141_595841	deepbgc	0.1.0	deepbgc	k141_595841_300-1420.1	300	1420	1120	2	2	0	0.63668	antibacterial	0.86	0.06	0.16	0.27		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_595841_k141_595841_1;k141_595841_k141_595841_2		PF13359;PF13613
k141_136646	deepbgc	0.1.0	deepbgc	k141_136646_125-491.1	125	491	366	1	1	1	0.62209	antibacterial	0.86	0.05	0.16	0.25		0.00	0.08	0.05	0.25	0.17	0.26	0.22	k141_136646_k141_136646_2	PF00535	PF00535
k141_530764	deepbgc	0.1.0	deepbgc	k141_530764_697-1045.1	697	1045	348	1	5	0	0.59718	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_530764_k141_530764_1		PF01344;PF13418;PF07646;PF13415;PF13964
k141_202647	deepbgc	0.1.0	deepbgc	k141_202647_971-1874.1	971	1874	903	1	1	0	0.50159	antibacterial	0.85	0.08	0.16	0.27		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_202647_k141_202647_2		PF00665
k141_267505	deepbgc	0.1.0	deepbgc	k141_267505_215-422.1	215	422	207	1	1	0	0.52866	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_267505_k141_267505_2		PF02921
k141_727067	deepbgc	0.1.0	deepbgc	k141_727067_438-1293.1	438	1293	855	1	1	0	0.55473	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_727067_k141_727067_2		PF13843
k141_727095	deepbgc	0.1.0	deepbgc	k141_727095_1247-1325.1	1247	1325	78	1	1	0	0.52866	antibacterial	0.87	0.06	0.17	0.26		0.02	0.09	0.07	0.31	0.21	0.03	0.32	k141_727095_k141_727095_2		PF10585
k141_136719	deepbgc	0.1.0	deepbgc	k141_136719_2606-2861.1	2606	2861	255	1	1	0	0.54507	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_136719_k141_136719_3		PF01302
k141_727117	deepbgc	0.1.0	deepbgc	k141_727117_701-938.1	701	938	237	1	1	0	0.58153	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_727117_k141_727117_3		PF00211
k141_465684	deepbgc	0.1.0	deepbgc	k141_465684_277-490.1	277	490	213	1	1	0	0.61140	antibacterial	0.86	0.07	0.18	0.26		0.00	0.09	0.07	0.36	0.21	0.03	0.30	k141_465684_k141_465684_2		PF13424
k141_727150	deepbgc	0.1.0	deepbgc	k141_727150_0-1020.1	0	1020	1020	1	1	0	0.54590	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_727150_k141_727150_1		PF00481
k141_333171	deepbgc	0.1.0	deepbgc	k141_333171_34-397.1	34	397	363	1	1	0	0.57912	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_333171_k141_333171_1		PF00059
k141_71722	deepbgc	0.1.0	deepbgc	k141_71722_1-151.1	1	151	150	1	1	0	0.52866	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_71722_k141_71722_1		PF05380
k141_596085	deepbgc	0.1.0	deepbgc	k141_596085_467-1100.1	467	1100	633	1	1	0	0.53936	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_596085_k141_596085_1		PF13516
